filename,instance_idx,uid,keypoint,error,outlier
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,0,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#0,IAC,0.01711127132745649,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,0,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#0,IS1,0.025610495146102023,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,0,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#0,BL1,0.02199099041319544,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,1,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#1,AOI,0.01335814664360719,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,1,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#1,BL2,0.15682463072397382,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,1,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#1,IS2,0.05025510208997485,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,1,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#1,IAC,0.053588970124449124,True
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,1,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#1,IS1,0.02636530068607998,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,1,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#1,BL1,0.11621986233498639,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,2,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#2,AOI,0.008676500939978326,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,2,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#2,BL2,0.0573912140049979,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,2,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#2,IS2,0.025675687285364075,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,2,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#2,IAC,0.011183985726154647,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,2,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#2,IS1,0.01473846753501512,False
5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e,2,5-2-439_jpg.rf.79429c13ea0a88c32686a94b9b53124e#2,BL1,0.17488442347202382,True
5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6,0,5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6#0,AOI,0.01634627000822472,False
5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6,0,5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6#0,BL2,0.024487487545335043,False
5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6,0,5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6#0,IS2,0.044473946416120756,False
5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6,0,5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6#0,IAC,0.0022068003898597466,False
5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6,0,5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6#0,IS1,0.008853226713240002,False
5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6,0,5-2-447_jpg.rf.486c99765ac39c3552182837a705d7e6#0,BL1,0.06738309463607195,False
5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2,0,5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2#0,AOI,0.007839248265763186,False
5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2,0,5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2#0,BL2,0.06812049946742324,False
5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2,0,5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2#0,IS2,0.040854568809402705,False
5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2,0,5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2#0,IAC,0.03190661203516875,False
5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2,0,5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2#0,IS1,0.009517802104491624,False
5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2,0,5-2-474_jpg.rf.c7f9bb991aa7e51ade0cdfdc9217b8c2#0,BL1,0.04385252948143449,False
5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6,0,5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6#0,AOI,0.019023148549806607,False
5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6,0,5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6#0,BL2,0.02601694696591406,False
5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6,0,5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6#0,IS2,0.031520599470126864,False
5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6,0,5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6#0,IAC,0.024222516428268292,False
5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6,0,5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6#0,IS1,0.020336664629768495,False
5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6,0,5-2-576_jpg.rf.fdfb8269fbf704472524b871f3477ea6#0,BL1,0.016959598220213885,False
5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf,0,5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf#0,AOI,0.008107444254233225,False
5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf,0,5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf#0,BL2,0.08196726353613847,False
5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf,0,5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf#0,IS2,0.0629752134806864,False
5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf,0,5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf#0,IAC,0.044539434521785846,False
5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf,0,5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf#0,IS1,0.07304526275993728,True
5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf,0,5-2-58_jpg.rf.3aa07c9579d52f2f0d09f444aa70afaf#0,BL1,0.05789462454152679,False
5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499,0,5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499#0,AOI,0.005461253944888275,False
5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499,0,5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499#0,BL2,0.017889769644777523,False
5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499,0,5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499#0,IS2,0.012633353735328272,False
5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499,0,5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499#0,IAC,0.04154726196044246,False
5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499,0,5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499#0,IS1,0.02329421233807516,False
5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499,0,5-2-614_jpg.rf.0d3cf4513c2e9b16533e68a787864499#0,BL1,0.07094361732413415,False
5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4,0,5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4#0,AOI,0.012493907230029952,False
5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4,0,5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4#0,BL2,0.014148911989007225,False
5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4,0,5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4#0,IS2,0.005480915787275602,False
5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4,0,5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4#0,IAC,0.020864116224069713,False
5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4,0,5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4#0,IS1,0.012708297919849213,False
5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4,0,5-2-625_jpg.rf.d0f96720d33a3507a9f8df66282344f4#0,BL1,0.02671484420302229,False
5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f,0,5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f#0,AOI,0.022967003662447843,False
5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f,0,5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f#0,BL2,0.046350871730112896,False
5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f,0,5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f#0,IS2,0.011701590258779874,False
5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f,0,5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f#0,IAC,0.021521520454781843,False
5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f,0,5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f#0,IS1,0.006332825684580076,False
5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f,0,5-2-661_jpg.rf.33f54d37fcc5edaa4ff42cac27c1a01f#0,BL1,0.041671699126037944,False
5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775,0,5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775#0,AOI,0.010814907989100916,False
5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775,0,5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775#0,BL2,0.019870607136769844,False
5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775,0,5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775#0,IS2,0.025614950807740854,False
5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775,0,5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775#0,IAC,0.055930690959913223,True
5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775,0,5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775#0,IS1,0.02780087145150303,False
5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775,0,5-2-73_jpg.rf.f9161069960917cc056b974d59ee6775#0,BL1,0.01817225654302528,False
5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f,0,5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f#0,AOI,0.003553255189658053,False
5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f,0,5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f#0,BL2,0.004549789277331906,False
5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f,0,5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f#0,IS2,0.012299264779752683,False
5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f,0,5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f#0,IAC,0.021165949567534252,False
5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f,0,5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f#0,IS1,0.0027552181529929814,False
5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f,0,5-2-751_jpg.rf.f8d66c23aa53658034a0d26dc56c1f7f#0,BL1,0.03419547225125868,False
6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9,0,6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9#0,AOI,0.0063272348786464466,False
6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9,0,6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9#0,BL2,0.08303434778213192,False
6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9,0,6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9#0,IS2,0.0068747554854634825,False
6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9,0,6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9#0,IAC,0.0032425935847998164,False
6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9,0,6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9#0,IS1,0.017292092589982277,False
6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9,0,6-1-16_jpg.rf.0cbdd4c22aca84b470b9a53a643a4fe9#0,BL1,0.042390747003059594,False
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,0,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#0,AOI,0.06437052129264852,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,0,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#0,BL2,0.17662978764202608,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,0,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#0,IS2,0.19136522905032483,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,0,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#0,IAC,0.01200920310053086,False
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,0,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#0,IS1,0.2087500158932412,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,0,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#0,BL1,0.21254073560019968,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,1,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#1,AOI,0.04625714190148742,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,1,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#1,BL2,0.14157926513559438,False
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,1,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#1,IS2,0.1734866032171479,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,1,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#1,IAC,0.0025227984853341654,False
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,1,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#1,IS1,0.1534309417681623,True
6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e,1,6-1-19_jpg.rf.8dce43d0e3666c17d84a472635aae02e#1,BL1,0.17060459111474832,True
6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8,0,6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8#0,AOI,0.00504104651196025,False
6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8,0,6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8#0,BL2,0.06047777154627168,False
6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8,0,6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8#0,IS2,0.004542129300614775,False
6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8,0,6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8#0,IAC,0.010947098782524563,False
6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8,0,6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8#0,IS1,0.01085958500707085,False
6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8,0,6-1-21_jpg.rf.bb90b3857e7061fd7ea710ef5fb6a4c8#0,BL1,0.009051282981371372,False
6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d,0,6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d#0,AOI,0.012947172885126217,False
6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d,0,6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d#0,BL2,0.14589421247984719,False
6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d,0,6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d#0,IS2,0.05458876905681635,False
6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d,0,6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d#0,IAC,0.03084609070004314,False
6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d,0,6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d#0,IS1,0.016864268911564943,False
6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d,0,6-2-124_jpg.rf.a2b0760deeda2986a0e1749ca308376d#0,BL1,0.07402440162622119,False
6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c,0,6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c#0,AOI,0.019229515302763532,False
6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c,0,6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c#0,BL2,0.032452891618729586,False
6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c,0,6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c#0,IS2,0.025378978596212194,False
6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c,0,6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c#0,IAC,0.01030917484124305,False
6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c,0,6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c#0,IS1,0.011772416373633186,False
6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c,0,6-2-131_jpg.rf.261a1a4473bbe8883d657ba0fd6ca47c#0,BL1,0.01557558203728268,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,0,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#0,AOI,0.002946509511787715,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,0,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#0,BL2,0.023806520437439572,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,0,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#0,IS2,0.011696682452128845,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,0,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#0,IAC,0.017276911623783163,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,0,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#0,IS1,0.021445868867621332,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,0,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#0,BL1,0.017818151162872123,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,1,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#1,AOI,0.004897935520084265,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,1,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#1,BL2,0.008489763956216857,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,1,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#1,IS2,0.05255924763817099,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,1,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#1,IAC,0.06552227874493764,True
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,1,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#1,IS1,0.08987515072404006,True
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,1,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#1,BL1,0.017849712226648533,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,2,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#2,AOI,0.009842804842636837,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,2,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#2,BL2,0.11412653045733025,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,2,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#2,IS2,0.02225686892406228,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,2,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#2,IAC,0.025374002043628382,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,2,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#2,IS1,0.038893072331021135,False
6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db,2,6-2-144_jpg.rf.58f03b2e3a1ae37ef1bb58def06f24db#2,BL1,0.049037287995746595,False
6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697,0,6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697#0,AOI,0.012418382311029909,False
6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697,0,6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697#0,BL2,0.01221790903322846,False
6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697,0,6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697#0,IS2,0.021878206280157228,False
6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697,0,6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697#0,IAC,0.009742063402546465,False
6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697,0,6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697#0,IS1,0.01335813176624237,False
6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697,0,6-2-157_jpg.rf.d0483a3749ae1b4e8e440d6704dd4697#0,BL1,0.023336822096185882,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,0,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#0,AOI,0.01873503380774153,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,0,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#0,BL2,0.03080606529535842,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,0,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#0,IS2,0.012972147641159573,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,0,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#0,IAC,0.023397449283534266,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,0,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#0,IS1,0.046498767117755795,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,0,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#0,BL1,0.024248548758294314,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,1,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#1,AOI,0.00804031919168099,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,1,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#1,BL2,0.08619438567968347,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,1,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#1,IS2,0.017782978262212253,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,1,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#1,IAC,0.007394765212967039,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,1,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#1,IS1,0.011085388277516256,False
6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e,1,6-2-168_jpg.rf.6b032dca82aab9d837b0971af905255e#1,BL1,0.026275588413386383,False
6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7,0,6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7#0,AOI,0.017227581849477324,False
6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7,0,6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7#0,BL2,0.013198060435441155,False
6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7,0,6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7#0,IS2,0.024838334887365282,False
6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7,0,6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7#0,IAC,0.015207200397098828,False
6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7,0,6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7#0,IS1,0.027829180491599943,False
6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7,0,6-2-215_jpg.rf.0eac67ac77bbb5c56137aaf26b2a93f7#0,BL1,0.0076015514441523865,False
6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f,0,6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f#0,AOI,0.014656537448828166,False
6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f,0,6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f#0,BL2,0.005958184837751649,False
6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f,0,6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f#0,IS2,0.009831900583104118,False
6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f,0,6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f#0,IAC,0.005348644961250729,False
6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f,0,6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f#0,IS1,0.0030594785989864785,False
6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f,0,6-2-256_jpg.rf.5d2e7163cda66b3fe488d730c01e1c9f#0,BL1,0.013494388806265056,False
6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625,0,6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625#0,AOI,0.010235745326847435,False
6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625,0,6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625#0,BL2,0.0386287081868121,False
